sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
1561,2023-03-28,Retail,New City Stores,Curry Powder,1kg,20
1562,2023-03-28,Retail,Kalana Stores,Black Pepper Powder,500g,3
1563,2023-03-28,Wholesale,Keells Super,Curry Powder,100g,192
1564,2023-03-28,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,2
1565,2023-03-28,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,20
1566,2023-03-28,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,2
1567,2023-03-29,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,13
1568,2023-03-29,Retail,Shantha Super Stores,Turmeric Powder,250g,5
1569,2023-03-29,Retail,Village Mart,Black Pepper Powder,1kg,14
1570,2023-03-29,Retail,Shantha Super Stores,Black Pepper Powder,50g,13
1571,2023-03-29,Retail,Gihan Super,Coriander Powder,250g,7
1572,2023-03-29,Retail,Shantha Super Stores,Turmeric Powder,100g,6
1573,2023-03-29,Retail,Gothama Stores,Coriander Powder,1kg,4
1574,2023-03-29,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,6
1575,2023-03-29,Retail,Gihan Super,Curry Powder,1kg,15
1576,2023-03-29,Retail,SonIro Mini Market,Coriander Powder,250g,19
1577,2023-03-29,Retail,Village Mart,Chili Powder (Steam Less),250g,6
1578,2023-03-29,Retail,Pragathi Stores,Turmeric Powder,1kg,8
1579,2023-03-29,Retail,Jagath Store,Curry Powder,250g,18
1580,2023-03-29,Retail,Kuliyapitiya Stores,Curry Powder,500g,13
1581,2023-03-29,Retail,Ranjith Stores,Chili Powder (Steam Less),50g,11
1582,2023-03-29,Retail,Pallapitiya Stores,Turmeric Powder,500g,5
1583,2023-03-29,Retail,Family Mart,Black Pepper Powder,100g,8
1584,2023-03-29,Retail,Pragathi Stores,Turmeric Powder,100g,7
1585,2023-03-30,Retail,Kuliyapitiya Stores,Curry Powder,50g,9
1586,2023-03-30,Retail,Sewmi Stores,Coriander Powder,25g,13
1587,2023-03-30,Retail,Gihan Super,Turmeric Powder,100g,18
1588,2023-03-30,Wholesale,CIB Shopping Centre,Curry Powder,250g,142
1589,2023-03-30,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,12
1590,2023-03-30,Retail,Village Mart,Chili Powder (Steam Less),100g,4
1591,2023-03-30,Retail,Sagara Super,Coriander Powder,1kg,3
1592,2023-03-30,Retail,Piyal Stores,Turmeric Powder,500g,10
1593,2023-03-30,Retail,Gothama Stores,Black Pepper Powder,25g,14
1594,2023-03-30,Retail,Pallapitiya Stores,Coriander Powder,25g,6
1595,2023-03-30,Retail,Family Mart,Black Pepper Powder,50g,10
1596,2023-03-30,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,17
1597,2023-03-30,Retail,Sewmi Stores,Turmeric Powder,250g,14
1598,2023-03-30,Retail,Family Mart,Coriander Powder,1kg,13
1599,2023-03-30,Retail,New City Stores,Chili Powder (Steam Less),500g,9
1600,2023-03-30,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,8
1601,2023-03-30,Retail,Piyal Stores,Turmeric Powder,250g,3
1602,2023-03-30,Retail,Ranjith Stores,Turmeric Powder,500g,13
1603,2023-03-31,Retail,Pragathi Stores,Turmeric Powder,100g,5
1604,2023-03-31,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,3
1605,2023-03-31,Retail,Pragathi Stores,Chili Powder (Steam Less),1kg,5
1606,2023-03-31,Wholesale,Arpico Super Centre,Coriander Powder,25g,270
1607,2023-03-31,Retail,Italian Mart Kuliyapitiya,Curry Powder,100g,8
1608,2023-03-31,Wholesale,Keells Super,Curry Powder,250g,82
1609,2023-03-31,Retail,Piyal Stores,Coriander Powder,250g,4
1610,2023-03-31,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,17
1611,2023-03-31,Retail,Sagara Super,Turmeric Powder,50g,15
1612,2023-03-31,Retail,Pragathi Stores,Curry Powder,50g,6
1613,2023-03-31,Wholesale,Arpico Super Centre,Turmeric Powder,500g,183
1614,2023-03-31,Retail,Rathnayake Stores,Black Pepper Powder,50g,11
1615,2023-03-31,Retail,Village Mart,Curry Powder,50g,14
1616,2023-03-31,Retail,Gothama Stores,Black Pepper Powder,25g,16
1617,2023-03-31,Retail,Jagath Store,Black Pepper Powder,1kg,14
1618,2023-03-31,Retail,Gothama Stores,Black Pepper Powder,50g,19
1619,2023-03-31,Retail,Rathnayake Stores,Curry Powder,100g,17
1620,2023-03-31,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,13
1621,2023-04-01,Retail,Gothama Stores,Curry Powder,50g,5
1622,2023-04-01,Retail,Sewmi Stores,Coriander Powder,1kg,15
1623,2023-04-01,Wholesale,Laugfs Super,Coriander Powder,1kg,298
1624,2023-04-01,Retail,Pragathi Stores,Curry Powder,1kg,19
1625,2023-04-01,Retail,Piyal Stores,Chili Powder (Steam Less),500g,20
1626,2023-04-01,Retail,Village Mart,Coriander Powder,25g,15
1627,2023-04-01,Retail,Pragathi Stores,Curry Powder,250g,4
1628,2023-04-01,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,500g,16
1629,2023-04-01,Retail,Shantha Super Stores,Coriander Powder,250g,16
1630,2023-04-01,Retail,Kalana Stores,Curry Powder,50g,19
1631,2023-04-01,Retail,Family Mart,Coriander Powder,500g,3
1632,2023-04-01,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,9
1633,2023-04-01,Retail,Rathnayake Stores,Turmeric Powder,1kg,18
1634,2023-04-01,Retail,Sewmi Stores,Turmeric Powder,500g,20
1635,2023-04-01,Wholesale,Rancrisp,Turmeric Powder,250g,133
1636,2023-04-01,Retail,Sagara Super,Turmeric Powder,500g,15
1637,2023-04-01,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,15
1638,2023-04-01,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),100g,243
1639,2023-04-02,Wholesale,Keells Super,Chili Powder (Steam Less),1kg,209
1640,2023-04-02,Retail,Rathnayake Stores,Coriander Powder,100g,1
1641,2023-04-02,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,4
1642,2023-04-02,Retail,Yohan Super,Curry Powder,250g,3
1643,2023-04-02,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,3
1644,2023-04-02,Retail,Gothama Stores,Chili Powder (Steam Less),100g,20
1645,2023-04-02,Retail,Pragathi Stores,Curry Powder,100g,20
1646,2023-04-02,Retail,Ranjith Stores,Curry Powder,100g,8
1647,2023-04-02,Retail,Pragathi Stores,Black Pepper Powder,1kg,16
1648,2023-04-02,Retail,New City Stores,Curry Powder,50g,3
1649,2023-04-02,Retail,SonIro Mini Market,Black Pepper Powder,25g,16
1650,2023-04-02,Retail,Kuliyapitiya Stores,Curry Powder,1kg,18
1651,2023-04-02,Retail,Ranjith Stores,Curry Powder,1kg,20
1652,2023-04-02,Wholesale,Glomark,Chili Powder (Steam Less),100g,115
1653,2023-04-02,Retail,Village Mart,Black Pepper Powder,25g,12
1654,2023-04-02,Retail,Rathnayake Stores,Turmeric Powder,50g,17
1655,2023-04-02,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,4
1656,2023-04-02,Retail,Ranjith Stores,Coriander Powder,1kg,12
1657,2023-04-03,Retail,Family Mart,Chili Powder (Steam Less),50g,20
1658,2023-04-03,Retail,Family Mart,Coriander Powder,100g,17
1659,2023-04-03,Retail,Rathnayake Stores,Curry Powder,50g,8
1660,2023-04-03,Retail,Sewmi Stores,Black Pepper Powder,50g,3
1661,2023-04-03,Retail,Pallapitiya Stores,Curry Powder,50g,3
1662,2023-04-03,Retail,Gothama Stores,Chili Powder (Steam Less),50g,4
1663,2023-04-03,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,7
1664,2023-04-03,Retail,Gothama Stores,Coriander Powder,1kg,13
1665,2023-04-03,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),100g,13
1666,2023-04-03,Retail,Yohan Super,Curry Powder,1kg,17
1667,2023-04-03,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,20
1668,2023-04-03,Retail,Ranjith Stores,Black Pepper Powder,25g,17
1669,2023-04-03,Retail,Gihan Super,Chili Powder (Steam Less),1kg,5
1670,2023-04-03,Retail,Shantha Super Stores,Curry Powder,250g,11
1671,2023-04-03,Retail,Gihan Super,Curry Powder,250g,12
1672,2023-04-03,Retail,Yohan Super,Curry Powder,250g,6
1673,2023-04-03,Wholesale,Rancrisp,Black Pepper Powder,100g,104
1674,2023-04-03,Wholesale,Cargills Food City,Turmeric Powder,250g,108
1675,2023-04-04,Retail,Pragathi Stores,Curry Powder,250g,13
1676,2023-04-04,Retail,Family Mart,Chili Powder (Steam Less),500g,10
1677,2023-04-04,Retail,Jagath Store,Turmeric Powder,1kg,13
1678,2023-04-04,Retail,Sewmi Stores,Turmeric Powder,1kg,13
1679,2023-04-04,Retail,Pragathi Stores,Curry Powder,1kg,19
1680,2023-04-04,Retail,Rathnayake Stores,Black Pepper Powder,25g,17
1681,2023-04-04,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,3
1682,2023-04-04,Retail,Sewmi Stores,Curry Powder,250g,10
1683,2023-04-04,Retail,Shantha Super Stores,Coriander Powder,500g,5
1684,2023-04-04,Retail,Rathnayake Stores,Curry Powder,50g,3
1685,2023-04-04,Retail,SonIro Mini Market,Curry Powder,250g,20
1686,2023-04-04,Retail,Rathnayake Stores,Black Pepper Powder,50g,16
1687,2023-04-04,Retail,Sewmi Stores,Black Pepper Powder,250g,6
1688,2023-04-04,Wholesale,CIB Shopping Centre,Curry Powder,100g,269
1689,2023-04-04,Retail,Village Mart,Black Pepper Powder,100g,1
1690,2023-04-04,Retail,Yohan Super,Coriander Powder,500g,11
1691,2023-04-04,Retail,Family Mart,Curry Powder,250g,13
1692,2023-04-04,Retail,Kalana Stores,Curry Powder,250g,5
1693,2023-04-05,Retail,Shantha Super Stores,Coriander Powder,250g,11
1694,2023-04-05,Retail,Gihan Super,Black Pepper Powder,500g,13
1695,2023-04-05,Wholesale,Sathosa,Turmeric Powder,100g,169
1696,2023-04-05,Retail,Yohan Super,Turmeric Powder,1kg,6
1697,2023-04-05,Retail,Ranjith Stores,Black Pepper Powder,1kg,8
1698,2023-04-05,Wholesale,Arpico Super Centre,Coriander Powder,500g,37
1699,2023-04-05,Retail,Shantha Super Stores,Curry Powder,100g,19
1700,2023-04-05,Retail,Village Mart,Turmeric Powder,50g,5
1701,2023-04-05,Retail,Pragathi Stores,Curry Powder,50g,16
1702,2023-04-05,Retail,Kuliyapitiya Stores,Curry Powder,250g,11
1703,2023-04-05,Retail,Pallapitiya Stores,Chili Powder (Steam Less),250g,12
1704,2023-04-05,Retail,Shantha Super Stores,Curry Powder,1kg,10
1705,2023-04-05,Retail,Gothama Stores,Curry Powder,1kg,6
1706,2023-04-05,Retail,Kalana Stores,Black Pepper Powder,100g,15
1707,2023-04-05,Retail,Ranjith Stores,Coriander Powder,500g,19
1708,2023-04-05,Retail,Piyal Stores,Chili Powder (Steam Less),100g,8
1709,2023-04-05,Retail,Rathnayake Stores,Turmeric Powder,250g,15
1710,2023-04-05,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,15
1711,2023-04-06,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,9
1712,2023-04-06,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),500g,225
1713,2023-04-06,Retail,Pragathi Stores,Turmeric Powder,250g,12
1714,2023-04-06,Retail,New City Stores,Turmeric Powder,50g,14
1715,2023-04-06,Retail,SonIro Mini Market,Turmeric Powder,100g,4
1716,2023-04-06,Retail,Kalana Stores,Coriander Powder,1kg,14
1717,2023-04-06,Retail,Piyal Stores,Black Pepper Powder,25g,14
1718,2023-04-06,Retail,Rathnayake Stores,Black Pepper Powder,50g,10
1719,2023-04-06,Retail,New City Stores,Coriander Powder,25g,2
1720,2023-04-06,Retail,New City Stores,Turmeric Powder,100g,6
1721,2023-04-06,Retail,Jagath Store,Curry Powder,50g,3
1722,2023-04-06,Retail,Kalana Stores,Curry Powder,50g,5
1723,2023-04-06,Retail,Ranjith Stores,Turmeric Powder,1kg,8
1724,2023-04-06,Retail,Village Mart,Turmeric Powder,500g,10
1725,2023-04-06,Retail,Piyal Stores,Curry Powder,500g,7
1726,2023-04-06,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),250g,261
1727,2023-04-06,Wholesale,Restaurant Suppliers Lanka,Curry Powder,50g,109
1728,2023-04-06,Retail,Yohan Super,Turmeric Powder,100g,6
1729,2023-04-07,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,19
1730,2023-04-07,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,1
1731,2023-04-07,Retail,Pallapitiya Stores,Curry Powder,250g,2
1732,2023-04-07,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),50g,5
1733,2023-04-07,Retail,New City Stores,Coriander Powder,1kg,19
1734,2023-04-07,Retail,Village Mart,Curry Powder,250g,2
1735,2023-04-07,Retail,Italian Mart Kuliyapitiya,Coriander Powder,250g,10
1736,2023-04-07,Retail,Shantha Super Stores,Coriander Powder,25g,3
1737,2023-04-07,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,2
1738,2023-04-07,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,4
1739,2023-04-07,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,4
1740,2023-04-07,Retail,Kalana Stores,Curry Powder,500g,16
1741,2023-04-07,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,1
1742,2023-04-07,Retail,Sagara Super,Curry Powder,250g,19
1743,2023-04-07,Retail,Gihan Super,Turmeric Powder,50g,6
1744,2023-04-07,Retail,Kalana Stores,Turmeric Powder,50g,8
1745,2023-04-07,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,500g,192
1746,2023-04-07,Retail,SonIro Mini Market,Coriander Powder,250g,5
1747,2023-04-08,Retail,Family Mart,Curry Powder,50g,19
1748,2023-04-08,Retail,Gihan Super,Chili Powder (Steam Less),250g,9
1749,2023-04-08,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,16
1750,2023-04-08,Retail,Village Mart,Turmeric Powder,250g,19
1751,2023-04-08,Wholesale,Cargills Food City,Turmeric Powder,500g,48
1752,2023-04-08,Retail,Pallapitiya Stores,Coriander Powder,25g,9
1753,2023-04-08,Retail,Gothama Stores,Black Pepper Powder,50g,3
1754,2023-04-08,Retail,Family Mart,Chili Powder (Steam Less),1kg,2
1755,2023-04-08,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,15
1756,2023-04-08,Retail,Village Mart,Black Pepper Powder,50g,16
1757,2023-04-08,Retail,Ranjith Stores,Curry Powder,100g,12
1758,2023-04-08,Retail,New City Stores,Turmeric Powder,50g,20
1759,2023-04-08,Retail,New City Stores,Curry Powder,50g,3
1760,2023-04-08,Retail,Kuliyapitiya Stores,Curry Powder,250g,9
1761,2023-04-08,Wholesale,Sathosa,Black Pepper Powder,25g,193
1762,2023-04-08,Retail,Kalana Stores,Turmeric Powder,1kg,5
1763,2023-04-08,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),100g,219
1764,2023-04-08,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,250g,299
1765,2023-04-09,Retail,Village Mart,Curry Powder,250g,4
1766,2023-04-09,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,9
1767,2023-04-09,Retail,Family Mart,Chili Powder (Steam Less),250g,18
1768,2023-04-09,Retail,Pragathi Stores,Coriander Powder,25g,17
1769,2023-04-09,Retail,Gihan Super,Black Pepper Powder,100g,9
1770,2023-04-09,Retail,Kalana Stores,Turmeric Powder,500g,13
1771,2023-04-09,Retail,Shantha Super Stores,Curry Powder,1kg,6
1772,2023-04-09,Retail,Gihan Super,Black Pepper Powder,250g,13
1773,2023-04-09,Retail,Family Mart,Curry Powder,250g,2
1774,2023-04-09,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,18
1775,2023-04-09,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,5
1776,2023-04-09,Retail,Yohan Super,Black Pepper Powder,250g,20
1777,2023-04-09,Retail,Rathnayake Stores,Curry Powder,1kg,1
1778,2023-04-09,Retail,Piyal Stores,Chili Powder (Steam Less),250g,18
1779,2023-04-09,Retail,Jagath Store,Turmeric Powder,100g,13
1780,2023-04-09,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,13
1781,2023-04-09,Wholesale,Glomark,Chili Powder (Steam Less),500g,288
1782,2023-04-09,Retail,Kalana Stores,Black Pepper Powder,1kg,20
1783,2023-04-10,Retail,Jagath Store,Curry Powder,50g,9
1784,2023-04-10,Retail,Kalana Stores,Chili Powder (Steam Less),500g,4
1785,2023-04-10,Retail,Pallapitiya Stores,Curry Powder,500g,8
1786,2023-04-10,Retail,Pragathi Stores,Curry Powder,250g,17
1787,2023-04-10,Retail,Village Mart,Coriander Powder,500g,12
1788,2023-04-10,Retail,Shantha Super Stores,Coriander Powder,25g,12
1789,2023-04-10,Retail,Family Mart,Curry Powder,1kg,17
1790,2023-04-10,Retail,Pragathi Stores,Black Pepper Powder,100g,20
1791,2023-04-10,Retail,Sewmi Stores,Curry Powder,50g,8
1792,2023-04-10,Retail,Jagath Store,Chili Powder (Steam Less),1kg,6
1793,2023-04-10,Retail,Gihan Super,Black Pepper Powder,250g,10
1794,2023-04-10,Retail,Kuliyapitiya Stores,Curry Powder,50g,2
1795,2023-04-10,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,2
1796,2023-04-10,Retail,Pragathi Stores,Coriander Powder,100g,15
1797,2023-04-10,Retail,Rathnayake Stores,Turmeric Powder,100g,15
1798,2023-04-10,Retail,New City Stores,Chili Powder (Steam Less),50g,8
1799,2023-04-10,Retail,Jagath Store,Curry Powder,500g,1
1800,2023-04-10,Retail,Gihan Super,Turmeric Powder,100g,10
1801,2023-04-11,Wholesale,Glomark,Coriander Powder,25g,241
1802,2023-04-11,Wholesale,Laugfs Super,Curry Powder,100g,83
1803,2023-04-11,Retail,Rathnayake Stores,Chili Powder (Steam Less),250g,15
1804,2023-04-11,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,14
1805,2023-04-11,Wholesale,Cargills Food City,Black Pepper Powder,250g,229
1806,2023-04-11,Retail,Ranjith Stores,Coriander Powder,25g,17
1807,2023-04-11,Retail,Ranjith Stores,Curry Powder,50g,18
1808,2023-04-11,Retail,Village Mart,Black Pepper Powder,1kg,13
1809,2023-04-11,Wholesale,Keells Super,Turmeric Powder,50g,125
1810,2023-04-11,Retail,Ranjith Stores,Curry Powder,100g,12
1811,2023-04-11,Retail,SonIro Mini Market,Chili Powder (Steam Less),1kg,4
1812,2023-04-11,Retail,New City Stores,Turmeric Powder,50g,1
1813,2023-04-11,Retail,Village Mart,Turmeric Powder,50g,11
1814,2023-04-11,Retail,Shantha Super Stores,Black Pepper Powder,500g,6
1815,2023-04-11,Retail,Jagath Store,Chili Powder (Steam Less),100g,12
1816,2023-04-11,Retail,Yohan Super,Black Pepper Powder,1kg,14
1817,2023-04-11,Retail,Family Mart,Turmeric Powder,500g,19
1818,2023-04-11,Wholesale,Keells Super,Turmeric Powder,50g,201
1819,2023-04-12,Retail,Pallapitiya Stores,Curry Powder,250g,17
1820,2023-04-12,Retail,Gothama Stores,Chili Powder (Steam Less),100g,3
1821,2023-04-12,Retail,Ranjith Stores,Black Pepper Powder,500g,4
1822,2023-04-12,Retail,Shantha Super Stores,Black Pepper Powder,500g,10
1823,2023-04-12,Retail,Pragathi Stores,Chili Powder (Steam Less),250g,13
1824,2023-04-12,Retail,SonIro Mini Market,Black Pepper Powder,50g,18
1825,2023-04-12,Retail,Kuliyapitiya Stores,Curry Powder,250g,16
1826,2023-04-12,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,16
1827,2023-04-12,Wholesale,Laugfs Super,Curry Powder,250g,73
1828,2023-04-12,Retail,Pallapitiya Stores,Black Pepper Powder,500g,15
1829,2023-04-12,Retail,Ranjith Stores,Turmeric Powder,50g,12
1830,2023-04-12,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,9
1831,2023-04-12,Wholesale,Glomark,Turmeric Powder,1kg,114
1832,2023-04-12,Retail,Kalana Stores,Curry Powder,250g,9
1833,2023-04-12,Retail,Piyal Stores,Coriander Powder,25g,2
1834,2023-04-12,Retail,Yohan Super,Curry Powder,500g,13
1835,2023-04-12,Retail,Kalana Stores,Black Pepper Powder,500g,17
1836,2023-04-12,Retail,Gihan Super,Curry Powder,100g,3
1837,2023-04-13,Retail,Kalana Stores,Black Pepper Powder,1kg,14
1838,2023-04-13,Retail,Pallapitiya Stores,Curry Powder,250g,17
1839,2023-04-13,Retail,Pallapitiya Stores,Black Pepper Powder,250g,13
1840,2023-04-13,Retail,Ranjith Stores,Coriander Powder,25g,19
1841,2023-04-13,Retail,Kalana Stores,Curry Powder,50g,6
1842,2023-04-13,Retail,Sagara Super,Black Pepper Powder,50g,18
1843,2023-04-13,Retail,Sewmi Stores,Turmeric Powder,100g,5
1844,2023-04-13,Retail,Shantha Super Stores,Black Pepper Powder,250g,2
1845,2023-04-13,Retail,New City Stores,Chili Powder (Steam Less),250g,5
1846,2023-04-13,Retail,Ranjith Stores,Turmeric Powder,1kg,12
1847,2023-04-13,Retail,Gothama Stores,Turmeric Powder,1kg,8
1848,2023-04-13,Wholesale,Glomark,Black Pepper Powder,250g,192
1849,2023-04-13,Retail,New City Stores,Coriander Powder,250g,13
1850,2023-04-13,Retail,Family Mart,Curry Powder,50g,19
1851,2023-04-13,Retail,Rathnayake Stores,Turmeric Powder,500g,4
1852,2023-04-13,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),500g,3
1853,2023-04-13,Retail,Ranjith Stores,Curry Powder,100g,7
1854,2023-04-13,Wholesale,Cargills Food City,Turmeric Powder,100g,65
1855,2023-04-14,Retail,Gothama Stores,Chili Powder (Steam Less),50g,1
1856,2023-04-14,Retail,Pragathi Stores,Turmeric Powder,50g,3
1857,2023-04-14,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,16
1858,2023-04-14,Retail,Italian Mart Kuliyapitiya,Curry Powder,50g,15
1859,2023-04-14,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,16
1860,2023-04-14,Retail,Rathnayake Stores,Turmeric Powder,100g,15
1861,2023-04-14,Retail,Family Mart,Chili Powder (Steam Less),500g,5
1862,2023-04-14,Retail,Pragathi Stores,Turmeric Powder,100g,14
1863,2023-04-14,Retail,Sagara Super,Chili Powder (Steam Less),250g,16
1864,2023-04-14,Retail,SonIro Mini Market,Coriander Powder,25g,3
1865,2023-04-14,Retail,Gihan Super,Curry Powder,50g,3
1866,2023-04-14,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,15
1867,2023-04-14,Retail,Gihan Super,Curry Powder,50g,11
1868,2023-04-14,Retail,Pragathi Stores,Curry Powder,1kg,11
1869,2023-04-14,Retail,Family Mart,Turmeric Powder,1kg,5
1870,2023-04-14,Retail,Shantha Super Stores,Chili Powder (Steam Less),100g,13
1871,2023-04-14,Retail,Italian Mart Kuliyapitiya,Curry Powder,500g,9
1872,2023-04-14,Retail,Shantha Super Stores,Coriander Powder,500g,14
1873,2023-04-15,Retail,Kuliyapitiya Stores,Turmeric Powder,500g,18
1874,2023-04-15,Retail,Sewmi Stores,Black Pepper Powder,25g,15
1875,2023-04-15,Retail,Pragathi Stores,Black Pepper Powder,250g,2
1876,2023-04-15,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,8
1877,2023-04-15,Retail,Jagath Store,Black Pepper Powder,25g,16
1878,2023-04-15,Retail,Jagath Store,Chili Powder (Steam Less),250g,20
1879,2023-04-15,Retail,Yohan Super,Chili Powder (Steam Less),50g,9
1880,2023-04-15,Retail,Sewmi Stores,Coriander Powder,500g,2
1881,2023-04-15,Wholesale,Cargills Food City,Black Pepper Powder,250g,117
1882,2023-04-15,Retail,Gihan Super,Turmeric Powder,250g,2
1883,2023-04-15,Wholesale,Keells Super,Black Pepper Powder,500g,243
1884,2023-04-15,Retail,SonIro Mini Market,Turmeric Powder,100g,13
