sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
5324,2023-10-23,Retail,Shantha Super Stores,Chili Powder (Steam Less),100g,11
5323,2023-10-23,Wholesale,Cargills Food City,Black Pepper Powder,250g,234
5328,2023-10-23,Retail,Gihan Super,Black Pepper Powder,1kg,13
5319,2023-10-23,Retail,Gihan Super,Black Pepper Powder,100g,12
5322,2023-10-23,Retail,Family Mart,Curry Powder,250g,12
5320,2023-10-23,Retail,Family Mart,Coriander Powder,25g,2
5311,2023-10-23,Retail,Ranjith Stores,Curry Powder,500g,1
5312,2023-10-23,Retail,Village Mart,Turmeric Powder,100g,8
5313,2023-10-23,Retail,Piyal Stores,Turmeric Powder,50g,18
5318,2023-10-23,Retail,Village Mart,Curry Powder,100g,18
5315,2023-10-23,Retail,Pragathi Stores,Coriander Powder,100g,6
5316,2023-10-23,Retail,Rathnayake Stores,Curry Powder,100g,20
5317,2023-10-23,Retail,Ranjith Stores,Turmeric Powder,50g,16
5314,2023-10-23,Wholesale,Cargills Food City,Turmeric Powder,100g,200
5346,2023-10-24,Retail,Kuliyapitiya Stores,Coriander Powder,250g,6
5345,2023-10-24,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,20
5344,2023-10-24,Retail,Village Mart,Coriander Powder,100g,7
5343,2023-10-24,Retail,Italian Mart Kuliyapitiya,Coriander Powder,100g,11
5342,2023-10-24,Retail,Italian Mart Kuliyapitiya,Coriander Powder,100g,6
5341,2023-10-24,Retail,Yohan Super,Chili Powder (Steam Less),1kg,1
5339,2023-10-24,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,19
5338,2023-10-24,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,1kg,200
5340,2023-10-24,Retail,Yohan Super,Curry Powder,250g,7
5336,2023-10-24,Wholesale,Glomark,Curry Powder,250g,150
5329,2023-10-24,Retail,Pallapitiya Stores,Turmeric Powder,1kg,15
5330,2023-10-24,Retail,Kuliyapitiya Stores,Coriander Powder,25g,12
5331,2023-10-24,Retail,Pallapitiya Stores,Curry Powder,100g,1
5337,2023-10-24,Wholesale,Rancrisp,Curry Powder,100g,121
5333,2023-10-24,Retail,Kuliyapitiya Stores,Curry Powder,50g,18
5334,2023-10-24,Retail,Pragathi Stores,Curry Powder,100g,9
5335,2023-10-24,Retail,Yohan Super,Black Pepper Powder,1kg,15
5332,2023-10-24,Retail,Ranjith Stores,Turmeric Powder,250g,15
5356,2023-10-25,Retail,Rathnayake Stores,Turmeric Powder,250g,5
5363,2023-10-25,Retail,Kuliyapitiya Stores,Curry Powder,100g,8
5362,2023-10-25,Retail,Pragathi Stores,Turmeric Powder,1kg,5
5361,2023-10-25,Retail,Pragathi Stores,Black Pepper Powder,25g,2
5360,2023-10-25,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,500g,127
5359,2023-10-25,Retail,Gihan Super,Chili Powder (Steam Less),100g,3
5358,2023-10-25,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),1kg,2
5357,2023-10-25,Retail,Piyal Stores,Turmeric Powder,100g,2
5364,2023-10-25,Retail,Piyal Stores,Turmeric Powder,1kg,3
5355,2023-10-25,Wholesale,Rancrisp,Coriander Powder,1kg,49
5353,2023-10-25,Retail,Village Mart,Turmeric Powder,1kg,7
5352,2023-10-25,Retail,Kuliyapitiya Stores,Coriander Powder,25g,5
5351,2023-10-25,Wholesale,Sathosa,Chili Powder (Steam Less),1kg,142
5350,2023-10-25,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,20
5349,2023-10-25,Retail,Gihan Super,Curry Powder,100g,9
5348,2023-10-25,Retail,Ranjith Stores,Coriander Powder,250g,13
5347,2023-10-25,Retail,Kalana Stores,Coriander Powder,500g,12
5354,2023-10-25,Retail,Piyal Stores,Chili Powder (Steam Less),50g,14
5382,2023-10-26,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,11
5381,2023-10-26,Retail,Gihan Super,Chili Powder (Steam Less),1kg,5
5380,2023-10-26,Wholesale,Rancrisp,Chili Powder (Steam Less),100g,212
5379,2023-10-26,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,13
5378,2023-10-26,Retail,Kalana Stores,Coriander Powder,250g,1
5377,2023-10-26,Retail,Piyal Stores,Chili Powder (Steam Less),500g,13
5376,2023-10-26,Retail,Village Mart,Turmeric Powder,100g,1
5375,2023-10-26,Retail,Family Mart,Coriander Powder,100g,9
5374,2023-10-26,Retail,Kalana Stores,Turmeric Powder,500g,20
5372,2023-10-26,Retail,New City Stores,Coriander Powder,100g,14
5371,2023-10-26,Retail,Sewmi Stores,Curry Powder,50g,17
5370,2023-10-26,Retail,Family Mart,Coriander Powder,25g,8
5369,2023-10-26,Retail,Piyal Stores,Turmeric Powder,50g,6
5368,2023-10-26,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,4
5367,2023-10-26,Retail,Pragathi Stores,Coriander Powder,100g,19
5366,2023-10-26,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,12
5365,2023-10-26,Retail,Ranjith Stores,Black Pepper Powder,1kg,4
5373,2023-10-26,Retail,Sewmi Stores,Coriander Powder,1kg,4
5393,2023-10-27,Wholesale,Arpico Super Centre,Coriander Powder,1kg,195
5394,2023-10-27,Retail,Yohan Super,Chili Powder (Steam Less),50g,3
5395,2023-10-27,Wholesale,Glomark,Chili Powder (Steam Less),100g,270
5400,2023-10-27,Retail,Sagara Super,Black Pepper Powder,50g,14
5397,2023-10-27,Retail,Yohan Super,Coriander Powder,500g,12
5398,2023-10-27,Retail,Shantha Super Stores,Turmeric Powder,50g,3
5399,2023-10-27,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,6
5396,2023-10-27,Retail,Pragathi Stores,Curry Powder,250g,10
5392,2023-10-27,Retail,Rathnayake Stores,Turmeric Powder,1kg,3
5391,2023-10-27,Retail,Jagath Store,Curry Powder,100g,1
5389,2023-10-27,Wholesale,CIB Shopping Centre,Black Pepper Powder,250g,271
5383,2023-10-27,Retail,Gothama Stores,Turmeric Powder,50g,16
5384,2023-10-27,Wholesale,CIB Shopping Centre,Black Pepper Powder,500g,107
5385,2023-10-27,Retail,Kalana Stores,Curry Powder,500g,20
5390,2023-10-27,Wholesale,Arpico Super Centre,Turmeric Powder,250g,160
5387,2023-10-27,Retail,Rathnayake Stores,Black Pepper Powder,100g,17
5388,2023-10-27,Retail,Italian Mart Kuliyapitiya,Curry Powder,1kg,11
5386,2023-10-27,Retail,Kalana Stores,Black Pepper Powder,100g,7
5418,2023-10-28,Wholesale,Rancrisp,Chili Powder (Steam Less),500g,66
5417,2023-10-28,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,115
5416,2023-10-28,Wholesale,Rancrisp,Coriander Powder,250g,76
5415,2023-10-28,Retail,Family Mart,Black Pepper Powder,25g,11
5414,2023-10-28,Retail,Village Mart,Coriander Powder,25g,20
5413,2023-10-28,Retail,Pallapitiya Stores,Turmeric Powder,500g,15
5411,2023-10-28,Wholesale,Glomark,Curry Powder,500g,281
5410,2023-10-28,Wholesale,Glomark,Turmeric Powder,1kg,50
5412,2023-10-28,Retail,Italian Mart Kuliyapitiya,Curry Powder,500g,1
5408,2023-10-28,Retail,Piyal Stores,Coriander Powder,1kg,14
5409,2023-10-28,Retail,Kalana Stores,Turmeric Powder,100g,9
5402,2023-10-28,Retail,Kuliyapitiya Stores,Coriander Powder,500g,17
5403,2023-10-28,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,100g,253
5404,2023-10-28,Retail,Pragathi Stores,Coriander Powder,250g,9
5401,2023-10-28,Retail,Gothama Stores,Curry Powder,250g,5
5406,2023-10-28,Retail,Pallapitiya Stores,Coriander Powder,500g,11
5407,2023-10-28,Retail,Rathnayake Stores,Chili Powder (Steam Less),50g,17
5405,2023-10-28,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,19
5429,2023-10-29,Retail,Kalana Stores,Chili Powder (Steam Less),500g,2
5435,2023-10-29,Wholesale,Glomark,Coriander Powder,100g,121
5434,2023-10-29,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,6
5433,2023-10-29,Retail,SonIro Mini Market,Curry Powder,100g,18
5432,2023-10-29,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,100g,9
5431,2023-10-29,Retail,Shantha Super Stores,Turmeric Powder,500g,14
5436,2023-10-29,Retail,Pallapitiya Stores,Coriander Powder,500g,1
5427,2023-10-29,Retail,Jagath Store,Coriander Powder,250g,18
5430,2023-10-29,Retail,Sagara Super,Black Pepper Powder,100g,20
5428,2023-10-29,Retail,Ranjith Stores,Coriander Powder,100g,12
5419,2023-10-29,Retail,New City Stores,Black Pepper Powder,1kg,10
5420,2023-10-29,Wholesale,Laugfs Super,Coriander Powder,250g,272
5421,2023-10-29,Retail,Jagath Store,Chili Powder (Steam Less),1kg,7
5426,2023-10-29,Retail,Gothama Stores,Coriander Powder,100g,6
5423,2023-10-29,Retail,New City Stores,Black Pepper Powder,25g,5
5424,2023-10-29,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,50g,13
5425,2023-10-29,Retail,Shantha Super Stores,Coriander Powder,1kg,7
5422,2023-10-29,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,500g,7
5446,2023-10-30,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,18
5453,2023-10-30,Retail,Gothama Stores,Chili Powder (Steam Less),1kg,1
5452,2023-10-30,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,10
5451,2023-10-30,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,5
5450,2023-10-30,Wholesale,Cargills Food City,Chili Powder (Steam Less),500g,152
5449,2023-10-30,Retail,Gothama Stores,Turmeric Powder,50g,20
5448,2023-10-30,Retail,Sewmi Stores,Turmeric Powder,1kg,16
5447,2023-10-30,Retail,Kuliyapitiya Stores,Curry Powder,1kg,10
5454,2023-10-30,Retail,Kalana Stores,Chili Powder (Steam Less),50g,7
5445,2023-10-30,Retail,Gothama Stores,Curry Powder,50g,5
5443,2023-10-30,Retail,Pallapitiya Stores,Curry Powder,50g,6
5442,2023-10-30,Retail,Gihan Super,Black Pepper Powder,25g,17
5441,2023-10-30,Wholesale,Laugfs Super,Black Pepper Powder,1kg,204
5440,2023-10-30,Retail,Jagath Store,Chili Powder (Steam Less),500g,14
5439,2023-10-30,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,11
5438,2023-10-30,Retail,Rathnayake Stores,Turmeric Powder,50g,6
5437,2023-10-30,Retail,Kalana Stores,Black Pepper Powder,100g,20
5444,2023-10-30,Retail,Sagara Super,Coriander Powder,25g,19
5465,2023-10-31,Retail,Rathnayake Stores,Coriander Powder,250g,5
5466,2023-10-31,Retail,Village Mart,Chili Powder (Steam Less),100g,16
5467,2023-10-31,Retail,Pallapitiya Stores,Curry Powder,100g,4
5471,2023-10-31,Retail,New City Stores,Coriander Powder,100g,18
5469,2023-10-31,Retail,SonIro Mini Market,Coriander Powder,500g,4
5470,2023-10-31,Retail,Gihan Super,Chili Powder (Steam Less),250g,17
5472,2023-10-31,Retail,Sagara Super,Curry Powder,1kg,19
5468,2023-10-31,Retail,Ranjith Stores,Curry Powder,250g,4
5464,2023-10-31,Wholesale,CIB Shopping Centre,Turmeric Powder,250g,174
5463,2023-10-31,Retail,Yohan Super,Curry Powder,1kg,19
5461,2023-10-31,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,8
5455,2023-10-31,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,2
5456,2023-10-31,Retail,Pragathi Stores,Turmeric Powder,250g,8
5457,2023-10-31,Retail,Yohan Super,Black Pepper Powder,50g,13
5462,2023-10-31,Retail,Pragathi Stores,Black Pepper Powder,250g,11
5459,2023-10-31,Retail,Gothama Stores,Turmeric Powder,100g,8
5460,2023-10-31,Retail,Jagath Store,Black Pepper Powder,1kg,16
5458,2023-10-31,Retail,Family Mart,Coriander Powder,500g,19
5490,2023-11-01,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,10
5489,2023-11-01,Retail,Jagath Store,Curry Powder,1kg,7
5488,2023-11-01,Retail,Jagath Store,Curry Powder,50g,17
5487,2023-11-01,Retail,Gothama Stores,Turmeric Powder,50g,20
5486,2023-11-01,Retail,Rathnayake Stores,Black Pepper Powder,100g,14
5485,2023-11-01,Wholesale,Keells Super,Curry Powder,500g,184
5483,2023-11-01,Retail,New City Stores,Chili Powder (Steam Less),500g,9
5481,2023-11-01,Retail,Family Mart,Coriander Powder,1kg,15
5484,2023-11-01,Retail,Rathnayake Stores,Black Pepper Powder,500g,13
5482,2023-11-01,Retail,SonIro Mini Market,Turmeric Powder,250g,2
5479,2023-11-01,Wholesale,Arpico Super Centre,Coriander Powder,1kg,49
5478,2023-11-01,Retail,Pragathi Stores,Chili Powder (Steam Less),1kg,18
5477,2023-11-01,Retail,New City Stores,Coriander Powder,1kg,8
5476,2023-11-01,Retail,Jagath Store,Turmeric Powder,250g,14
5475,2023-11-01,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,2
5474,2023-11-01,Retail,Village Mart,Chili Powder (Steam Less),100g,14
5473,2023-11-01,Retail,New City Stores,Black Pepper Powder,100g,14
5480,2023-11-01,Retail,Yohan Super,Coriander Powder,25g,16
5501,2023-11-02,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,10
5502,2023-11-02,Wholesale,Keells Super,Chili Powder (Steam Less),1kg,80
5503,2023-11-02,Retail,Yohan Super,Black Pepper Powder,50g,3
5500,2023-11-02,Retail,Gothama Stores,Curry Powder,50g,7
5505,2023-11-02,Retail,SonIro Mini Market,Turmeric Powder,500g,15
5506,2023-11-02,Retail,Family Mart,Turmeric Powder,100g,18
5507,2023-11-02,Retail,Ranjith Stores,Curry Powder,500g,13
5504,2023-11-02,Retail,Sagara Super,Chili Powder (Steam Less),500g,12
5508,2023-11-02,Retail,Jagath Store,Chili Powder (Steam Less),1kg,14
5499,2023-11-02,Wholesale,Restaurant Suppliers Lanka,Curry Powder,250g,274
5497,2023-11-02,Retail,Rathnayake Stores,Black Pepper Powder,1kg,9
5491,2023-11-02,Retail,Ranjith Stores,Chili Powder (Steam Less),250g,5
5492,2023-11-02,Retail,Yohan Super,Curry Powder,100g,3
5493,2023-11-02,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,14
5498,2023-11-02,Retail,New City Stores,Curry Powder,250g,13
5495,2023-11-02,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,100g,12
5496,2023-11-02,Retail,New City Stores,Curry Powder,100g,10
5494,2023-11-02,Retail,SonIro Mini Market,Black Pepper Powder,50g,14
5526,2023-11-03,Wholesale,Arpico Super Centre,Turmeric Powder,50g,206
5518,2023-11-03,Wholesale,Glomark,Coriander Powder,1kg,158
5524,2023-11-03,Retail,Kalana Stores,Chili Powder (Steam Less),100g,10
5523,2023-11-03,Retail,Piyal Stores,Coriander Powder,1kg,20
5522,2023-11-03,Retail,Gothama Stores,Turmeric Powder,100g,5
5521,2023-11-03,Retail,Kalana Stores,Curry Powder,50g,19
5520,2023-11-03,Retail,Family Mart,Black Pepper Powder,1kg,12
5519,2023-11-03,Retail,Kalana Stores,Black Pepper Powder,100g,7
5525,2023-11-03,Wholesale,Arpico Super Centre,Turmeric Powder,50g,59
5517,2023-11-03,Retail,Gihan Super,Curry Powder,100g,9
5515,2023-11-03,Retail,Gothama Stores,Chili Powder (Steam Less),100g,20
5514,2023-11-03,Wholesale,Rancrisp,Coriander Powder,1kg,107
5513,2023-11-03,Retail,Gothama Stores,Curry Powder,50g,17
5512,2023-11-03,Retail,Gothama Stores,Turmeric Powder,250g,13
5511,2023-11-03,Retail,New City Stores,Chili Powder (Steam Less),500g,5
5510,2023-11-03,Retail,Sagara Super,Curry Powder,500g,19
5509,2023-11-03,Retail,Yohan Super,Chili Powder (Steam Less),50g,11
5516,2023-11-03,Wholesale,Cargills Food City,Curry Powder,500g,265
5537,2023-11-04,Retail,Yohan Super,Black Pepper Powder,500g,8
5544,2023-11-04,Retail,Gihan Super,Turmeric Powder,500g,5
5543,2023-11-04,Wholesale,Keells Super,Coriander Powder,250g,32
5542,2023-11-04,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,13
5541,2023-11-04,Retail,Rathnayake Stores,Coriander Powder,100g,17
5540,2023-11-04,Wholesale,Cargills Food City,Black Pepper Powder,1kg,207
5539,2023-11-04,Retail,Pallapitiya Stores,Turmeric Powder,1kg,6
5536,2023-11-04,Retail,Gothama Stores,Black Pepper Powder,25g,9
5538,2023-11-04,Retail,Rathnayake Stores,Black Pepper Powder,100g,3
5534,2023-11-04,Retail,Ranjith Stores,Chili Powder (Steam Less),50g,19
5535,2023-11-04,Retail,Kuliyapitiya Stores,Curry Powder,1kg,18
5528,2023-11-04,Wholesale,Keells Super,Curry Powder,50g,269
5529,2023-11-04,Wholesale,Sathosa,Coriander Powder,500g,252
5530,2023-11-04,Retail,Gothama Stores,Coriander Powder,25g,4
5527,2023-11-04,Retail,Jagath Store,Black Pepper Powder,500g,17
5532,2023-11-04,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,20
5533,2023-11-04,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,5
5531,2023-11-04,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,3
5562,2023-11-05,Retail,Gothama Stores,Turmeric Powder,100g,8
5561,2023-11-05,Retail,Sewmi Stores,Curry Powder,50g,20
5560,2023-11-05,Retail,New City Stores,Turmeric Powder,100g,7
5555,2023-11-05,Retail,Gothama Stores,Coriander Powder,250g,11
5559,2023-11-05,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),100g,284
5558,2023-11-05,Retail,Sewmi Stores,Chili Powder (Steam Less),50g,9
5557,2023-11-05,Wholesale,Laugfs Super,Chili Powder (Steam Less),1kg,169
5556,2023-11-05,Wholesale,Restaurant Suppliers Lanka,Curry Powder,100g,105
5554,2023-11-05,Retail,Family Mart,Chili Powder (Steam Less),100g,5
5547,2023-11-05,Wholesale,Hotel Suppliers Lanka,Curry Powder,250g,257
5552,2023-11-05,Retail,Kuliyapitiya Stores,Curry Powder,100g,6
5551,2023-11-05,Retail,Jagath Store,Turmeric Powder,100g,8
5550,2023-11-05,Retail,Shantha Super Stores,Coriander Powder,100g,19
5549,2023-11-05,Retail,Gihan Super,Black Pepper Powder,25g,20
5548,2023-11-05,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,11
5546,2023-11-05,Retail,New City Stores,Black Pepper Powder,50g,18
5545,2023-11-05,Retail,Village Mart,Coriander Powder,500g,12
5553,2023-11-05,Retail,Gihan Super,Curry Powder,1kg,9
5580,2023-11-06,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,1kg,210
5579,2023-11-06,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,8
5578,2023-11-06,Retail,Jagath Store,Turmeric Powder,100g,13
5577,2023-11-06,Retail,Kalana Stores,Coriander Powder,250g,6
5576,2023-11-06,Retail,Sagara Super,Black Pepper Powder,500g,8
5575,2023-11-06,Retail,Rathnayake Stores,Coriander Powder,250g,17
5574,2023-11-06,Retail,SonIro Mini Market,Curry Powder,100g,16
5573,2023-11-06,Retail,Jagath Store,Coriander Powder,25g,8
5572,2023-11-06,Retail,Kalana Stores,Turmeric Powder,250g,20
5563,2023-11-06,Retail,SonIro Mini Market,Black Pepper Powder,50g,2
5570,2023-11-06,Wholesale,Cargills Food City,Chili Powder (Steam Less),50g,195
5569,2023-11-06,Retail,Gihan Super,Black Pepper Powder,500g,13
5568,2023-11-06,Retail,SonIro Mini Market,Turmeric Powder,500g,5
5567,2023-11-06,Wholesale,Sathosa,Turmeric Powder,1kg,38
5566,2023-11-06,Wholesale,Sathosa,Black Pepper Powder,1kg,183
5565,2023-11-06,Retail,Village Mart,Chili Powder (Steam Less),50g,20
5564,2023-11-06,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,1
5571,2023-11-06,Retail,Kuliyapitiya Stores,Black Pepper Powder,1kg,9
5592,2023-11-07,Retail,Ranjith Stores,Coriander Powder,1kg,15
5593,2023-11-07,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,18
5594,2023-11-07,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,500g,4
5591,2023-11-07,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,20
5596,2023-11-07,Retail,Gothama Stores,Black Pepper Powder,500g,8
5597,2023-11-07,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),100g,1
5598,2023-11-07,Retail,Piyal Stores,Turmeric Powder,100g,12
5595,2023-11-07,Retail,Family Mart,Turmeric Powder,50g,12
5590,2023-11-07,Retail,Sagara Super,Turmeric Powder,1kg,9
5589,2023-11-07,Retail,Pallapitiya Stores,Curry Powder,250g,11
5588,2023-11-07,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,1
5587,2023-11-07,Retail,Gihan Super,Turmeric Powder,1kg,12
5586,2023-11-07,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),100g,13
5585,2023-11-07,Retail,SonIro Mini Market,Chili Powder (Steam Less),1kg,3
5584,2023-11-07,Retail,Yohan Super,Black Pepper Powder,1kg,14
5583,2023-11-07,Wholesale,Rancrisp,Curry Powder,100g,164
5582,2023-11-07,Retail,Shantha Super Stores,Coriander Powder,100g,20
5581,2023-11-07,Retail,Pragathi Stores,Coriander Powder,25g,8
5610,2023-11-08,Retail,Kalana Stores,Turmeric Powder,50g,5
5611,2023-11-08,Retail,Pallapitiya Stores,Turmeric Powder,50g,2
5612,2023-11-08,Retail,SonIro Mini Market,Turmeric Powder,50g,5
5616,2023-11-08,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,10
5614,2023-11-08,Retail,Jagath Store,Black Pepper Powder,50g,13
5615,2023-11-08,Retail,Ranjith Stores,Curry Powder,1kg,17
5609,2023-11-08,Retail,Ranjith Stores,Curry Powder,100g,12
5613,2023-11-08,Wholesale,Cargills Food City,Black Pepper Powder,50g,132
5608,2023-11-08,Retail,Gihan Super,Turmeric Powder,250g,5
5607,2023-11-08,Retail,Yohan Super,Curry Powder,250g,18
5606,2023-11-08,Retail,Village Mart,Turmeric Powder,500g,18
5605,2023-11-08,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,18
5604,2023-11-08,Retail,Shantha Super Stores,Black Pepper Powder,50g,9
5603,2023-11-08,Wholesale,Arpico Super Centre,Curry Powder,50g,243
5602,2023-11-08,Wholesale,Sathosa,Chili Powder (Steam Less),1kg,57
5601,2023-11-08,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,25g,7
5600,2023-11-08,Retail,Family Mart,Coriander Powder,100g,4
5599,2023-11-08,Wholesale,Cargills Food City,Chili Powder (Steam Less),50g,69
5634,2023-11-09,Retail,Family Mart,Black Pepper Powder,500g,12
5633,2023-11-09,Retail,Gihan Super,Turmeric Powder,500g,8
5632,2023-11-09,Retail,Ranjith Stores,Turmeric Powder,500g,4
5631,2023-11-09,Retail,Sagara Super,Chili Powder (Steam Less),50g,2
5630,2023-11-09,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,13
5629,2023-11-09,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,500g,200
5628,2023-11-09,Retail,New City Stores,Curry Powder,1kg,10
5627,2023-11-09,Retail,Kuliyapitiya Stores,Coriander Powder,250g,5
5626,2023-11-09,Wholesale,CIB Shopping Centre,Turmeric Powder,1kg,206
5625,2023-11-09,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,500g,171
5618,2023-11-09,Retail,Yohan Super,Coriander Powder,100g,15
5619,2023-11-09,Retail,Village Mart,Black Pepper Powder,100g,14
5620,2023-11-09,Retail,Jagath Store,Coriander Powder,100g,8
5617,2023-11-09,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),500g,14
5622,2023-11-09,Retail,Ranjith Stores,Turmeric Powder,1kg,7
5623,2023-11-09,Retail,Pallapitiya Stores,Turmeric Powder,100g,4
5624,2023-11-09,Retail,Piyal Stores,Black Pepper Powder,50g,4
5621,2023-11-09,Retail,Family Mart,Black Pepper Powder,250g,6
5645,2023-11-10,Retail,Gihan Super,Turmeric Powder,1kg,3
5652,2023-11-10,Wholesale,Rancrisp,Black Pepper Powder,250g,300
5651,2023-11-10,Retail,Family Mart,Turmeric Powder,50g,16
