sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
14201,2025-02-27,Retail,Gothama Stores,Black Pepper Powder,250g,8
14202,2025-02-27,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,13
14203,2025-02-28,Retail,Family Mart,Coriander Powder,1kg,5
14204,2025-02-28,Wholesale,CIB Shopping Centre,Turmeric Powder,500g,131
14205,2025-02-28,Retail,Pallapitiya Stores,Black Pepper Powder,25g,11
14206,2025-02-28,Retail,Gothama Stores,Turmeric Powder,250g,12
14207,2025-02-28,Retail,Sewmi Stores,Turmeric Powder,500g,4
14208,2025-02-28,Retail,Jagath Store,Curry Powder,50g,11
14209,2025-02-28,Retail,Piyal Stores,Black Pepper Powder,1kg,20
14210,2025-02-28,Retail,New City Stores,Turmeric Powder,1kg,20
14211,2025-02-28,Retail,Jagath Store,Chili Powder (Steam Less),500g,11
14212,2025-02-28,Retail,Pallapitiya Stores,Curry Powder,1kg,14
14213,2025-02-28,Retail,Rathnayake Stores,Turmeric Powder,250g,5
14214,2025-02-28,Retail,Sagara Super,Curry Powder,250g,11
14215,2025-02-28,Retail,Ranjith Stores,Coriander Powder,25g,4
14216,2025-02-28,Retail,Village Mart,Black Pepper Powder,250g,16
14217,2025-02-28,Retail,Sewmi Stores,Coriander Powder,100g,20
14218,2025-02-28,Retail,Sewmi Stores,Black Pepper Powder,1kg,15
14219,2025-02-28,Retail,SonIro Mini Market,Black Pepper Powder,25g,17
14220,2025-02-28,Retail,Village Mart,Curry Powder,50g,9
14221,2025-03-01,Wholesale,Cargills Food City,Black Pepper Powder,100g,146
14222,2025-03-01,Retail,Sewmi Stores,Black Pepper Powder,250g,11
14223,2025-03-01,Wholesale,Glomark,Black Pepper Powder,500g,212
14224,2025-03-01,Wholesale,Laugfs Super,Black Pepper Powder,50g,143
14225,2025-03-01,Retail,Gothama Stores,Chili Powder (Steam Less),250g,10
14226,2025-03-01,Retail,Pragathi Stores,Coriander Powder,250g,19
14227,2025-03-01,Retail,Kalana Stores,Curry Powder,50g,18
14228,2025-03-01,Retail,SonIro Mini Market,Coriander Powder,100g,11
14229,2025-03-01,Retail,Jagath Store,Coriander Powder,25g,7
14230,2025-03-01,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,14
14231,2025-03-01,Wholesale,Restaurant Suppliers Lanka,Curry Powder,1kg,141
14232,2025-03-01,Wholesale,Keells Super,Black Pepper Powder,50g,82
14233,2025-03-01,Retail,Ranjith Stores,Coriander Powder,500g,12
14234,2025-03-01,Retail,Piyal Stores,Curry Powder,1kg,15
14235,2025-03-01,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,100g,8
14236,2025-03-01,Retail,Sewmi Stores,Black Pepper Powder,100g,5
14237,2025-03-01,Retail,Shantha Super Stores,Chili Powder (Steam Less),250g,16
14238,2025-03-01,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,12
14239,2025-03-02,Retail,Rathnayake Stores,Chili Powder (Steam Less),250g,10
14240,2025-03-02,Retail,Sewmi Stores,Curry Powder,500g,17
14241,2025-03-02,Retail,Yohan Super,Coriander Powder,25g,10
14242,2025-03-02,Retail,Gihan Super,Turmeric Powder,50g,20
14243,2025-03-02,Retail,New City Stores,Black Pepper Powder,1kg,20
14244,2025-03-02,Retail,Kalana Stores,Black Pepper Powder,500g,4
14245,2025-03-02,Retail,Pragathi Stores,Curry Powder,50g,7
14246,2025-03-02,Retail,Kalana Stores,Turmeric Powder,250g,6
14247,2025-03-02,Wholesale,Arpico Super Centre,Black Pepper Powder,1kg,65
14248,2025-03-02,Retail,Pragathi Stores,Coriander Powder,1kg,14
14249,2025-03-02,Retail,Jagath Store,Turmeric Powder,50g,16
14250,2025-03-02,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,18
14251,2025-03-02,Retail,Kalana Stores,Curry Powder,100g,11
14252,2025-03-02,Retail,Pallapitiya Stores,Coriander Powder,500g,2
14253,2025-03-02,Retail,Italian Mart Kuliyapitiya,Curry Powder,50g,1
14254,2025-03-02,Retail,Family Mart,Chili Powder (Steam Less),100g,6
14255,2025-03-02,Retail,Jagath Store,Chili Powder (Steam Less),250g,6
14256,2025-03-02,Retail,New City Stores,Black Pepper Powder,100g,17
14257,2025-03-03,Retail,Rathnayake Stores,Turmeric Powder,1kg,15
14258,2025-03-03,Retail,Kalana Stores,Turmeric Powder,100g,13
14259,2025-03-03,Retail,Shantha Super Stores,Coriander Powder,100g,2
14260,2025-03-03,Retail,Pallapitiya Stores,Curry Powder,500g,4
14261,2025-03-03,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,20
14262,2025-03-03,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,50g,4
14263,2025-03-03,Retail,Shantha Super Stores,Black Pepper Powder,500g,8
14264,2025-03-03,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,20
14265,2025-03-03,Retail,Yohan Super,Chili Powder (Steam Less),50g,15
14266,2025-03-03,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,5
14267,2025-03-03,Wholesale,Keells Super,Turmeric Powder,100g,95
14268,2025-03-03,Retail,Yohan Super,Turmeric Powder,1kg,12
14269,2025-03-03,Wholesale,Glomark,Coriander Powder,100g,244
14270,2025-03-03,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),1kg,220
14271,2025-03-03,Retail,Ranjith Stores,Black Pepper Powder,50g,11
14272,2025-03-03,Retail,Jagath Store,Chili Powder (Steam Less),250g,1
14273,2025-03-03,Wholesale,Cargills Food City,Turmeric Powder,250g,296
14274,2025-03-03,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,4
14275,2025-03-04,Retail,Shantha Super Stores,Turmeric Powder,1kg,20
14276,2025-03-04,Retail,Pallapitiya Stores,Curry Powder,1kg,12
14277,2025-03-04,Retail,Yohan Super,Chili Powder (Steam Less),500g,2
14278,2025-03-04,Retail,Piyal Stores,Chili Powder (Steam Less),50g,1
14279,2025-03-04,Retail,New City Stores,Turmeric Powder,500g,15
14280,2025-03-04,Wholesale,Glomark,Chili Powder (Steam Less),250g,293
14281,2025-03-04,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,17
14282,2025-03-04,Retail,Piyal Stores,Coriander Powder,500g,3
14283,2025-03-04,Retail,Gothama Stores,Chili Powder (Steam Less),1kg,19
14284,2025-03-04,Retail,Rathnayake Stores,Turmeric Powder,500g,6
14285,2025-03-04,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),500g,15
14286,2025-03-04,Retail,Yohan Super,Coriander Powder,1kg,8
14287,2025-03-04,Retail,Rathnayake Stores,Chili Powder (Steam Less),500g,12
14288,2025-03-04,Retail,Gothama Stores,Curry Powder,100g,20
14289,2025-03-04,Wholesale,Sathosa,Chili Powder (Steam Less),1kg,141
14290,2025-03-04,Retail,Shantha Super Stores,Turmeric Powder,500g,17
14291,2025-03-04,Retail,Family Mart,Curry Powder,1kg,16
14292,2025-03-04,Retail,Gothama Stores,Chili Powder (Steam Less),100g,10
14293,2025-03-05,Retail,Ranjith Stores,Coriander Powder,1kg,17
14294,2025-03-05,Retail,Kalana Stores,Coriander Powder,1kg,9
14295,2025-03-05,Wholesale,Sathosa,Turmeric Powder,500g,46
14296,2025-03-05,Retail,Gothama Stores,Turmeric Powder,250g,6
14297,2025-03-05,Retail,Italian Mart Kuliyapitiya,Curry Powder,100g,5
14298,2025-03-05,Retail,Yohan Super,Black Pepper Powder,1kg,20
14299,2025-03-05,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,20
14300,2025-03-05,Retail,Pallapitiya Stores,Turmeric Powder,500g,10
14301,2025-03-05,Retail,Village Mart,Curry Powder,250g,12
14302,2025-03-05,Wholesale,Sathosa,Black Pepper Powder,1kg,164
14303,2025-03-05,Retail,Rathnayake Stores,Black Pepper Powder,50g,10
14304,2025-03-05,Wholesale,Keells Super,Curry Powder,250g,184
14305,2025-03-05,Retail,Family Mart,Curry Powder,1kg,9
14306,2025-03-05,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,49
14307,2025-03-05,Retail,Sewmi Stores,Turmeric Powder,500g,6
14308,2025-03-05,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),250g,210
14309,2025-03-05,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,10
14310,2025-03-05,Retail,New City Stores,Curry Powder,250g,15
14311,2025-03-06,Wholesale,Hotel Suppliers Lanka,Curry Powder,500g,115
14312,2025-03-06,Retail,Village Mart,Turmeric Powder,1kg,14
14313,2025-03-06,Retail,Pallapitiya Stores,Black Pepper Powder,1kg,6
14314,2025-03-06,Retail,Kalana Stores,Black Pepper Powder,25g,3
14315,2025-03-06,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,9
14316,2025-03-06,Retail,Sagara Super,Black Pepper Powder,50g,15
14317,2025-03-06,Retail,SonIro Mini Market,Black Pepper Powder,1kg,4
14318,2025-03-06,Retail,Gothama Stores,Black Pepper Powder,25g,19
14319,2025-03-06,Retail,Shantha Super Stores,Coriander Powder,250g,12
14320,2025-03-06,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,8
14321,2025-03-06,Wholesale,Cargills Food City,Turmeric Powder,50g,226
14322,2025-03-06,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,16
14323,2025-03-06,Retail,Piyal Stores,Black Pepper Powder,500g,8
14324,2025-03-06,Retail,Gothama Stores,Chili Powder (Steam Less),100g,4
14325,2025-03-06,Retail,Pragathi Stores,Coriander Powder,500g,3
14326,2025-03-06,Retail,Family Mart,Turmeric Powder,100g,5
14327,2025-03-06,Retail,Sewmi Stores,Turmeric Powder,1kg,7
14328,2025-03-06,Retail,SonIro Mini Market,Curry Powder,1kg,2
14329,2025-03-07,Retail,Yohan Super,Turmeric Powder,500g,12
14330,2025-03-07,Retail,Kuliyapitiya Stores,Curry Powder,250g,13
14331,2025-03-07,Retail,Shantha Super Stores,Curry Powder,100g,10
14332,2025-03-07,Retail,SonIro Mini Market,Curry Powder,100g,7
14333,2025-03-07,Wholesale,Arpico Super Centre,Turmeric Powder,1kg,52
14334,2025-03-07,Retail,Pallapitiya Stores,Coriander Powder,25g,10
14335,2025-03-07,Retail,Shantha Super Stores,Black Pepper Powder,25g,4
14336,2025-03-07,Retail,Ranjith Stores,Coriander Powder,250g,20
14337,2025-03-07,Wholesale,Keells Super,Turmeric Powder,50g,195
14338,2025-03-07,Retail,New City Stores,Curry Powder,1kg,16
14339,2025-03-07,Wholesale,Keells Super,Turmeric Powder,500g,58
14340,2025-03-07,Retail,Gothama Stores,Chili Powder (Steam Less),50g,16
14341,2025-03-07,Retail,Sagara Super,Coriander Powder,250g,2
14342,2025-03-07,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,3
14343,2025-03-07,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,195
14344,2025-03-07,Retail,Kuliyapitiya Stores,Coriander Powder,100g,3
14345,2025-03-07,Wholesale,Rancrisp,Turmeric Powder,50g,179
14346,2025-03-07,Retail,Gihan Super,Coriander Powder,100g,5
14347,2025-03-08,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,4
14348,2025-03-08,Retail,Ranjith Stores,Coriander Powder,250g,18
14349,2025-03-08,Retail,Sewmi Stores,Curry Powder,500g,8
14350,2025-03-08,Retail,Ranjith Stores,Chili Powder (Steam Less),250g,2
14351,2025-03-08,Retail,Sagara Super,Coriander Powder,500g,15
14352,2025-03-08,Retail,Family Mart,Black Pepper Powder,1kg,8
14353,2025-03-08,Retail,Family Mart,Chili Powder (Steam Less),1kg,15
14354,2025-03-08,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,4
14355,2025-03-08,Wholesale,Cargills Food City,Curry Powder,1kg,287
14356,2025-03-08,Retail,Kalana Stores,Chili Powder (Steam Less),250g,18
14357,2025-03-08,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,15
14358,2025-03-08,Retail,Gothama Stores,Chili Powder (Steam Less),500g,4
14359,2025-03-08,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,500g,14
14360,2025-03-08,Retail,New City Stores,Chili Powder (Steam Less),500g,5
14361,2025-03-08,Retail,Jagath Store,Curry Powder,100g,20
14362,2025-03-08,Wholesale,Keells Super,Turmeric Powder,1kg,34
14363,2025-03-08,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),250g,292
14364,2025-03-08,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,12
14365,2025-03-09,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,15
14366,2025-03-09,Retail,Rathnayake Stores,Coriander Powder,25g,16
14367,2025-03-09,Retail,Village Mart,Coriander Powder,100g,11
14368,2025-03-09,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,3
14369,2025-03-09,Retail,Family Mart,Coriander Powder,25g,18
14370,2025-03-09,Retail,Pallapitiya Stores,Coriander Powder,100g,19
14371,2025-03-09,Retail,Gihan Super,Curry Powder,250g,15
14372,2025-03-09,Retail,New City Stores,Curry Powder,500g,6
14373,2025-03-09,Wholesale,Laugfs Super,Coriander Powder,250g,86
14374,2025-03-09,Retail,Jagath Store,Chili Powder (Steam Less),250g,8
14375,2025-03-09,Retail,Gothama Stores,Chili Powder (Steam Less),50g,12
14376,2025-03-09,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,20
14377,2025-03-09,Retail,New City Stores,Coriander Powder,100g,10
14378,2025-03-09,Retail,Kalana Stores,Black Pepper Powder,50g,5
14379,2025-03-09,Retail,Family Mart,Curry Powder,250g,6
14380,2025-03-09,Retail,Rathnayake Stores,Coriander Powder,25g,12
14381,2025-03-09,Retail,Gihan Super,Curry Powder,1kg,5
14382,2025-03-09,Retail,SonIro Mini Market,Coriander Powder,250g,15
14383,2025-03-10,Retail,New City Stores,Turmeric Powder,250g,20
14384,2025-03-10,Retail,Gothama Stores,Coriander Powder,100g,20
14385,2025-03-10,Retail,New City Stores,Chili Powder (Steam Less),250g,6
14386,2025-03-10,Retail,Rathnayake Stores,Black Pepper Powder,1kg,10
14387,2025-03-10,Wholesale,Keells Super,Chili Powder (Steam Less),1kg,39
14388,2025-03-10,Retail,Family Mart,Curry Powder,1kg,10
14389,2025-03-10,Retail,SonIro Mini Market,Coriander Powder,250g,6
14390,2025-03-10,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,19
14391,2025-03-10,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,9
14392,2025-03-10,Retail,New City Stores,Curry Powder,100g,8
14393,2025-03-10,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,12
14394,2025-03-10,Retail,Ranjith Stores,Turmeric Powder,100g,4
14395,2025-03-10,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,12
14396,2025-03-10,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,11
14397,2025-03-10,Retail,Italian Mart Kuliyapitiya,Coriander Powder,1kg,19
14398,2025-03-10,Retail,Kalana Stores,Curry Powder,50g,18
14399,2025-03-10,Retail,Kuliyapitiya Stores,Curry Powder,250g,12
14400,2025-03-10,Wholesale,Cargills Food City,Coriander Powder,500g,138
14401,2025-03-11,Retail,Gothama Stores,Turmeric Powder,500g,7
14402,2025-03-11,Retail,Pallapitiya Stores,Turmeric Powder,250g,5
14403,2025-03-11,Retail,Piyal Stores,Curry Powder,500g,19
14404,2025-03-11,Retail,Yohan Super,Coriander Powder,1kg,2
14405,2025-03-11,Retail,New City Stores,Black Pepper Powder,250g,7
14406,2025-03-11,Retail,Yohan Super,Chili Powder (Steam Less),500g,13
14407,2025-03-11,Retail,Shantha Super Stores,Turmeric Powder,250g,9
14408,2025-03-11,Retail,Gothama Stores,Black Pepper Powder,25g,15
14409,2025-03-11,Retail,Village Mart,Chili Powder (Steam Less),100g,8
14410,2025-03-11,Retail,New City Stores,Coriander Powder,500g,6
14411,2025-03-11,Retail,Kuliyapitiya Stores,Coriander Powder,250g,1
14412,2025-03-11,Retail,Piyal Stores,Curry Powder,250g,16
14413,2025-03-11,Wholesale,Arpico Super Centre,Curry Powder,50g,134
14414,2025-03-11,Retail,Gothama Stores,Black Pepper Powder,1kg,10
14415,2025-03-11,Retail,Ranjith Stores,Curry Powder,50g,19
14416,2025-03-11,Retail,New City Stores,Turmeric Powder,100g,9
14417,2025-03-11,Retail,Kalana Stores,Coriander Powder,100g,12
14418,2025-03-11,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),250g,70
14419,2025-03-12,Wholesale,Keells Super,Turmeric Powder,1kg,44
14420,2025-03-12,Retail,Gihan Super,Black Pepper Powder,500g,5
14421,2025-03-12,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,38
14422,2025-03-12,Retail,Yohan Super,Chili Powder (Steam Less),50g,8
14423,2025-03-12,Retail,Pallapitiya Stores,Turmeric Powder,250g,20
14424,2025-03-12,Retail,Ranjith Stores,Turmeric Powder,500g,7
14425,2025-03-12,Retail,Piyal Stores,Chili Powder (Steam Less),100g,7
14426,2025-03-12,Retail,Family Mart,Turmeric Powder,100g,1
14427,2025-03-12,Retail,Gothama Stores,Coriander Powder,250g,9
14428,2025-03-12,Retail,Sagara Super,Turmeric Powder,250g,10
14429,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,19
14430,2025-03-12,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,5
14431,2025-03-12,Retail,Kalana Stores,Curry Powder,100g,4
14432,2025-03-12,Retail,Sewmi Stores,Curry Powder,50g,18
14433,2025-03-12,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,50g,30
14434,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,14
14435,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,13
14436,2025-03-12,Retail,Ranjith Stores,Coriander Powder,100g,9
14437,2025-03-13,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,11
14438,2025-03-13,Retail,Pallapitiya Stores,Turmeric Powder,500g,12
14439,2025-03-13,Wholesale,Glomark,Curry Powder,1kg,112
14440,2025-03-13,Retail,Pragathi Stores,Coriander Powder,500g,11
14441,2025-03-13,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,18
14442,2025-03-13,Retail,Pragathi Stores,Turmeric Powder,500g,6
14443,2025-03-13,Retail,Sagara Super,Curry Powder,50g,18
14444,2025-03-13,Retail,Family Mart,Curry Powder,50g,18
14445,2025-03-13,Retail,Rathnayake Stores,Curry Powder,250g,20
14446,2025-03-13,Retail,Pragathi Stores,Curry Powder,250g,17
14447,2025-03-13,Retail,Gothama Stores,Turmeric Powder,500g,2
14448,2025-03-13,Retail,Village Mart,Chili Powder (Steam Less),500g,6
14449,2025-03-13,Wholesale,Keells Super,Curry Powder,250g,213
14450,2025-03-13,Retail,Sewmi Stores,Black Pepper Powder,50g,8
14451,2025-03-13,Retail,Gihan Super,Curry Powder,50g,20
14452,2025-03-13,Retail,Gothama Stores,Chili Powder (Steam Less),500g,20
14453,2025-03-13,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,7
14454,2025-03-13,Retail,Sewmi Stores,Black Pepper Powder,100g,15
14455,2025-03-14,Retail,Yohan Super,Chili Powder (Steam Less),1kg,8
14456,2025-03-14,Retail,Kalana Stores,Curry Powder,50g,15
14457,2025-03-14,Wholesale,Cargills Food City,Turmeric Powder,250g,70
14458,2025-03-14,Retail,Kalana Stores,Turmeric Powder,100g,2
14459,2025-03-14,Retail,Pallapitiya Stores,Coriander Powder,250g,17
14460,2025-03-14,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,15
14461,2025-03-14,Retail,Sagara Super,Coriander Powder,250g,15
14462,2025-03-14,Retail,Shantha Super Stores,Coriander Powder,500g,4
14463,2025-03-14,Retail,Gothama Stores,Chili Powder (Steam Less),250g,17
14464,2025-03-14,Retail,SonIro Mini Market,Curry Powder,1kg,11
14465,2025-03-14,Wholesale,Restaurant Suppliers Lanka,Curry Powder,1kg,44
14466,2025-03-14,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,14
14467,2025-03-14,Retail,Yohan Super,Curry Powder,100g,12
14468,2025-03-14,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,17
14469,2025-03-14,Retail,Pragathi Stores,Coriander Powder,25g,4
14470,2025-03-14,Wholesale,Sathosa,Coriander Powder,1kg,209
14471,2025-03-14,Retail,Village Mart,Black Pepper Powder,250g,15
14472,2025-03-14,Retail,Sagara Super,Coriander Powder,100g,13
14473,2025-03-15,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,20
14474,2025-03-15,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,17
14475,2025-03-15,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,1
14476,2025-03-15,Retail,Shantha Super Stores,Coriander Powder,1kg,14
14477,2025-03-15,Retail,Piyal Stores,Coriander Powder,1kg,11
14478,2025-03-15,Retail,Rathnayake Stores,Black Pepper Powder,25g,19
14479,2025-03-15,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,2
14480,2025-03-15,Retail,New City Stores,Turmeric Powder,100g,5
14481,2025-03-15,Retail,Sewmi Stores,Turmeric Powder,500g,10
14482,2025-03-15,Retail,Gothama Stores,Coriander Powder,1kg,15
14483,2025-03-15,Retail,Yohan Super,Chili Powder (Steam Less),100g,14
14484,2025-03-15,Retail,Rathnayake Stores,Curry Powder,50g,4
14485,2025-03-15,Retail,Gothama Stores,Coriander Powder,25g,17
14486,2025-03-15,Retail,Gothama Stores,Turmeric Powder,250g,6
14487,2025-03-15,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,5
14488,2025-03-15,Wholesale,Laugfs Super,Turmeric Powder,1kg,190
14489,2025-03-15,Retail,Shantha Super Stores,Turmeric Powder,1kg,11
14490,2025-03-15,Retail,Family Mart,Turmeric Powder,1kg,9
14491,2025-03-16,Retail,Jagath Store,Curry Powder,50g,18
14492,2025-03-16,Retail,Pragathi Stores,Coriander Powder,500g,7
14493,2025-03-16,Retail,Piyal Stores,Chili Powder (Steam Less),250g,13
14494,2025-03-16,Retail,SonIro Mini Market,Coriander Powder,250g,2
14495,2025-03-16,Retail,Kalana Stores,Turmeric Powder,1kg,18
14496,2025-03-16,Retail,Pragathi Stores,Curry Powder,100g,2
14497,2025-03-16,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,500g,2
14498,2025-03-16,Retail,Kalana Stores,Chili Powder (Steam Less),50g,4
14499,2025-03-16,Retail,New City Stores,Coriander Powder,1kg,13
14500,2025-03-16,Retail,Gihan Super,Chili Powder (Steam Less),500g,7
14501,2025-03-16,Retail,Family Mart,Black Pepper Powder,100g,4
14502,2025-03-16,Retail,Gothama Stores,Chili Powder (Steam Less),50g,8
14503,2025-03-16,Retail,Piyal Stores,Curry Powder,500g,2
14504,2025-03-16,Retail,Gothama Stores,Curry Powder,100g,19
14505,2025-03-16,Retail,Rathnayake Stores,Turmeric Powder,250g,5
14506,2025-03-16,Retail,Kuliyapitiya Stores,Coriander Powder,250g,19
14507,2025-03-16,Wholesale,Keells Super,Turmeric Powder,500g,230
14508,2025-03-16,Retail,Family Mart,Black Pepper Powder,100g,14
14509,2025-03-17,Retail,Jagath Store,Coriander Powder,250g,17
14510,2025-03-17,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,100g,13
14511,2025-03-17,Retail,New City Stores,Turmeric Powder,250g,17
